50, 0, -0.00010000000000000000, 99.95107322562186880077, 1.57054907255093212370, -0.00005613617974215092
50, 0, -0.00110000000000000007, 99.50766640318563815981, 1.56829575026655509973, -0.00056772781106837551
50, 0, -0.01110000000000000049, 96.78422137013178883080, 1.55394059548049257025, -0.00382726809057092358
50, 0, -0.07378640144426226732, 95.67363790043870608315, 1.54781889143286899291, -0.00521769940744468662
50, 0, -0.10000000000000000555, 95.66943274526137486191, 1.54779540288690964367, -0.00522303509869076997
50, 0, -0.10010000000000000842, 95.62739431438147619247, 1.54756046067428121304, -0.00527640522972878945
50, 0, -0.10110000000000000930, 95.20831994882200888242, 1.54520535685658866321, -0.00581143124892710607
50, 0, -0.11110000000000000431, 92.43076566710192309984, 1.52897327846693520392, -0.00950111627403247075
50, 0, -0.17885829484279081036, 91.58592914674224516602, 1.52380979804839955527, -0.01067580106477826994
50, 0, -0.20000000000000001110, 91.58195740598499412499, 1.52378526222182975047, -0.01068138427800874313
50, 0, -0.20010000000000000009, 91.54225255446142739402, 1.52353984550800802822, -0.01073723043910428804
50, 0, -0.20110000000000000098, 91.14645761580962357584, 1.52107982742856062686, -0.01129709809865193058
50, 0, -0.21110000000000000986, 88.50965228028205444843, 1.50403299913797372511, -0.01518097589337376145
50, 0, -0.27923590862082142694, 87.72659938357536191234, 1.49873825367716606571, -0.01638904950555164844
50, 0, -0.30000000000000004441, 87.72285107087650146696, 1.49871264044251173431, -0.01639489578610910450
50, 0, -0.30010000000000003340, 87.68537996626993447080, 1.49845644803320099392, -0.01645337352324227273
50, 0, -0.30110000000000003428, 87.31186924278645733466, 1.49588851187670957010, -0.01703964759069730162
50, 0, -0.31110000000000004317, 84.81047381943045593289, 1.47799588429289530112, -0.02113151731344689241
50, 0, -0.37962405602212334621, 84.08594132251549524426, 1.47257493033688868778, -0.02237387462700118207
50, 0, -0.40000000000000002220, 84.08240700614781815148, 1.47254821123903267832, -0.02238000133759514981
50, 0, -0.40010000000000001119, 84.04707536102195319927, 1.47228095868718034112, -0.02244128438575778914
50, 0, -0.40110000000000001208, 83.69490895711079758712, 1.46960227048781599812, -0.02305571306270683130
50, 0, -0.41110000000000002096, 81.32217417745314946842, 1.45081912014813241285, -0.02737429459943091503
50, 0, -0.48007443243046171721, 80.65479035482253777900, 1.44529239538003384524, -0.02864867119080844945
50, 0, -0.50000000000000000000, 80.65146113399178773307, 1.44526454409077609320, -0.02865509781546953655
50, 0, -0.50009999999999998899, 80.61817996897441673809, 1.44498596824486469359, -0.02871938114106679929
50, 0, -0.50109999999999998987, 80.28647094342083789797, 1.44219390963839377839, -0.02936392677515215627
50, 0, -0.51109999999999999876, 78.03573858352528702653, 1.42246980114700050102, -0.03393146839361940725
50, 0, -0.58060395711051648870, 77.42450153535013157580, 1.41686559068496031877, -0.03523413045971864749
50, 0, -0.59999999999999997780, 77.42136901785720226599, 1.41683658350706620510, -0.03524087896500056882
50, 0, -0.60009999999999996678, 77.39005443833609376725, 1.41654644755433523073, -0.03530838238133462287
50, 0, -0.60109999999999996767, 77.07796657862233757896, 1.41363866648515790203, -0.03598525796994606063
50, 0, -0.61109999999999997655, 74.94283064400704574837, 1.39291767054169413065, -0.04082800932493749202
50, 0, -0.68122724331972650536, 74.38692790618088679366, 1.38727236171190959624, -0.04215363498534901304
50, 0, -0.69999999999999995559, 74.38398418740067086219, 1.38724217813324313120, -0.04216073025105266520
50, 0, -0.70009999999999994458, 74.35455717338292913610, 1.38694027714378664840, -0.04223170272978107875
50, 0, -0.70109999999999994547, 74.06130290139141436612, 1.38391474358114141552, -0.04294341545953309081
50, 0, -0.71109999999999995435, 72.03561599973487261650, 1.36213444325526999990, -0.04809251764108241761
50, 0, -0.78196104965597634795, 71.53440011500802597766, 1.35649403652535061049, -0.04943373031063554718
50, 0, -0.79999999999999993339, 71.53163775814176972290, 1.35646265982266900352, -0.04944120064544346022
50, 0, -0.80009999999999992237, 71.50402396684646078029, 1.35614882679006831800, -0.04951592547808953554
50, 0, -0.80109999999999992326, 71.22886237167064393816, 1.35300389340381554959, -0.05026532886048070553
50, 0, -0.81109999999999993214, 69.30670038954733058745, 1.33009364794411166777, -0.05575806707442561294
50, 0, -0.88282636140006809367, 68.85970728718092459530, 1.32451605376944381298, -0.05710469090239477657
50, 0, -0.89999999999999991118, 68.85711930474293751558, 1.32448347166022384336, -0.05711256866383868092
50, 0, -0.90009999999999990017, 68.83124888553516029788, 1.32415758402239025493, -0.05719136966783424508
50, 0, -0.90109999999999990106, 68.57348387950018775427, 1.32089205164809087023, -0.05798172624140743997
50, 0, -0.91109999999999990994, 66.74908841619905786047, 1.29677037307360576435, -0.06386325677933737954
50, 0, -0.98385050629322534643, 66.35607911398170699613, 1.29132863731649139005, -0.06520120224746066284
50, 0, -0.99999999999999988898, 66.35365895048474271789, 1.29129484265583771574, -0.06520952459090725850
50, 0, -1.00009999999999998899, 66.32946637179401250251, 1.29095682926646437849, -0.06529277360734894731
50, 0, -1.00109999999999987885, 66.08844496613288299613, 1.28757001685622052278, -0.06612783071155674264
50, 0, -1.01109999999999988773, 64.35613284514340648457, 1.26214048803286549294, -0.07245363896845496976
50, 0, -1.08507053826254340478, 64.01716912293821337698, 1.25692751394697510570, -0.07376318709087222036
50, 0, -1.09999999999999986677, 64.01491063874462383865, 1.25689250546527686581, -0.07377199687912355808
50, 0, -1.10009999999999985576, 63.99233452664027765877, 1.25654235397250446660, -0.07386012287864250625
50, 0, -1.10109999999999974563, 63.76744522356879940617, 1.25303417259007532358, -0.07474420470744068401
50, 0, -1.11109999999999975451, 62.12146488597914384400, 1.22617887277492698672, -0.08158374477401986180
50, 0, -1.18653891175970738203, 61.83703909871677950605, 1.22131466906199581679, -0.08283681176380223998
50, 0, -1.19999999999999995559, 61.83493655502537933444, 1.22127845213769004040, -0.08284615867805004974
50, 0, -1.20009999999999994458, 61.81391954314650405422, 1.22091621671348948830, -0.08293965888276694232
50, 0, -1.20109999999999983444, 61.60459084132195073380, 1.21728724700205237497, -0.08387777895611313317
50, 0, -1.21109999999999984333, 60.03888487826814213122, 1.18885568061685109598, -0.09132014274006636234
50, 0, -1.28833360213461434185, 59.81014462528204944647, 1.18449913422567965071, -0.09247571913209846894
50, 0, -1.30000000000000004441, 59.80819267022206986439, 1.18446172168641794542, -0.09248566103715714914
50, 0, -1.30010000000000003340, 59.78868126077716738109, 1.18408753103962216535, -0.09258511458874281452
50, 0, -1.30109999999999992326, 59.59438027130278214827, 1.18033910348692727688, -0.09358311402042179816
50, 0, -1.31109999999999993214, 58.10215794270656175513, 1.15012824374558286777, -0.10174651525840490429
50, 0, -1.39057804110973615153, 57.93132172146558644954, 1.14649779950683949892, -0.10274254885784257774
50, 0, -1.40000000000000013323, 57.92951537727038413550, 1.14645921245181048320, -0.10275315349095104356
50, 0, -1.40010000000000012221, 57.91145981283310106846, 1.14607327805230752027, -0.10285923835873853061
50, 0, -1.40110000000000001208, 57.73169098307346303045, 1.14220755532755569028, -0.10392395696545188299
50, 0, -1.41110000000000002096, 56.30458796840951407603, 1.10992270793715408495, -0.11297314180324012634
50, 0, -1.49348400574397488505, 56.19577454277017380946, 1.10733624344595371625, -0.11371082476500510294
50, 0, -1.50000000000000022204, 56.19410919400351644981, 1.10729651208244539440, -0.11372217183964285214
50, 0, -1.50010000000000021103, 56.17746333983292572611, 1.10689913652740812289, -0.11383568588466129456
50, 0, -1.50110000000000010090, 56.01176728232547219477, 1.10291919720397957327, -0.11497517543847184107
50, 0, -1.51110000000000010978, 54.63802311520232279918, 1.06808874956906163511, -0.12515745325620433737
50, 0, -1.59745432560707034675, 54.59906412209603843166, 1.06704957444195680516, -0.12546731506503805420
50, 0, -1.60000000000000031086, 54.59753550490328422029, 1.06700873893094039246, -0.12547949891143744816
50, 0, -1.60010000000000029985, 54.58225674151085371477, 1.06660032440108332175, -0.12560138632512962698
50, 0, -1.60110000000000018971, 54.43020916518873519863, 1.06251024755974676772, -0.12682517833339956859
50, 0, -1.61110000000000019860, 53.13709812317858904862, 1.02568327998457120565, -0.13811500679685564941
50, 0, -1.70000000000000039968, 53.13570231553491396426, 1.02564139129384312987, -0.13812813970249901430
50, 0, -1.70010000000000038867, 53.12175144122095815646, 1.02522244808531692861, -0.13825952445569217319
50, 0, -1.70110000000000027853, 52.98296218216252384536, 1.02102739868246539245, -0.13957896909576922306
50, 0, -1.71110000000000028741, 51.80612157003219664375, 0.98329408537663620660, -0.15177688499593450233
50, 0, -1.80000000000000048850, 51.80485498295566060278, 0.98325120614675065589, -0.15179110146704816176
50, 0, -1.80010000000000047748, 51.79219612599218436344, 0.98282236133150224777, -0.15193332998303549219
50, 0, -1.80110000000000036735, 51.66630827445519713592, 0.97852867690878952978, -0.15336202870857101876
50, 0, -1.81110000000000037623, 50.60270852627544968527, 0.93995083222396502709, -0.16660077564487399404
50, 0, -1.90000000000000057732, 50.60156789596808835086, 0.93990703766313365985, -0.16661623789064816670
50, 0, -1.90010000000000056630, 50.59016843605959934393, 0.93946904404021880364, -0.16677093396491224353
50, 0, -1.90110000000000045617, 50.47685755610122271264, 0.93508432447650779995, -0.16832529654021011201
50, 0, -1.91110000000000046505, 49.52375468804569891290, 0.89573540065681900302, -0.18276560768730962248
50, 0, -2.00000000000000044409, 49.52273706892896854015, 0.89569077949789677184, -0.18278251274228055068
50, 0, -2.00010000000000065512, 49.51256756761520705368, 0.89524452516809804870, -0.18295164887063575243
50, 0, -2.00110000000000054499, 49.41154100591244002771, 0.89077772891322148929, -0.18465161720150310987
50, 0, -2.01110000000000033182, 48.58740959145887217119, 0.85180002018947897913, -0.20005699024183357104
50, 0, -2.09767008005447275210, 48.56647084760989230290, 0.85074372037695322746, -0.20048958532178473568
50, 0, -2.10000000000000053291, 48.56557360621349062058, 0.85069837595518249529, -0.20050817438299381457
50, 0, -2.10010000000000074394, 48.55660774580319838378, 0.85024489510734979625, -0.20069416527482264456
50, 0, -2.10110000000000063380, 48.46760402554782132256, 0.84570644795513894021, -0.20256416286953646266
50, 0, -2.11110000000000042064, 47.79237753411304368001, 0.80883590707020802668, -0.21836898227522516525
50, 0, -2.19183696202916777906, 47.72837718958298580674, 0.80508694696662908008, -0.22004095502192497213
50, 0, -2.20000000000000062172, 47.72759799924010337691, 0.80504099851483801320, -0.22006152580690188647
50, 0, -2.20010000000000083276, 47.71981252980678789299, 0.80458148439344756575, -0.22026735215896231512
50, 0, -2.20110000000000072262, 47.64260082497027326554, 0.79998341074607870471, -0.22233754149453707760
50, 0, -2.21110000000000050946, 47.09327361796545829975, 0.76484036472503658111, -0.23883454106677359796
50, 0, -2.28717945455762672324, 47.00729837368244545814, 0.75889292644397365883, -0.24175232700909293770
50, 0, -2.30000000000000071054, 47.00663520998434563580, 0.75884651075831655032, -0.24177525026755919413
50, 0, -2.30010000000000092157, 47.00000990395248834375, 0.75838233234688856577, -0.24200462414867571215
50, 0, -2.30110000000000081144, 46.93438958919372794298, 0.75373842469856866533, -0.24431258760846719102
50, 0, -2.31110000000000059828, 46.49620874054379981999, 0.72023925638363317514, -0.26171306612357181365
50, 0, -2.38301914097153977323, 46.40135934720501609263, 0.71230814023315458527, -0.26603990222581452851
50, 0, -2.40000000000000079936, 46.40081048417148679164, 0.71226141394639952420, -0.26606564400116372582
50, 0, -2.40010000000000101039, 46.39532809805907476175, 0.71179413874243868676, -0.26632323183845985071
50, 0, -2.40110000000000090026, 46.34112836992387940427, 0.70712018970893308900, -0.26891623917437879054
50, 0, -2.41110000000000068709, 46.00323996200773990495, 0.67536088402092997462, -0.28737668550672301748
50, 0, -2.47895413718473589526, 45.90898185122268415626, 0.66550042619602745031, -0.29342950616514951179
50, 0, -2.50000000000000088818, 45.90854585813629284985, 0.66545356902119501274, -0.29345865804734350135
50, 0, -2.50010000000000109921, 45.90419210093240565129, 0.66498499553913625881, -0.29375038367179390209
50, 0, -2.50110000000000098908, 45.86127166514125264030, 0.66029912965534187652, -0.29668847475371307176
50, 0, -2.51110000000000077591, 45.61457688577397817653, 0.63051451981386852363, -0.31630043387238931940
50, 0, -2.57467730395441263269, 45.52888156697885335689, 0.61866292679136714039, -0.32459208469402212049
50, 0, -2.60000000000000097700, 45.52855730583642923648, 0.61861614628837291452, -0.32462540517138704921
50, 0, -2.60010000000000118803, 45.52532081354890891589, 0.61814835182983252082, -0.32495886405137358599
50, 0, -2.60110000000000107789, 45.49356763373623380176, 0.61347151380556230738, -0.32831906361713980580
50, 0, -2.61110000000000086473, 45.32938577867869156535, 0.58603663044874854116, -0.34905757061134118358
50, 0, -2.66987324998056285708, 45.26006585757174605078, 0.57201995062058341723, -0.36039228818277513344
50, 0, -2.70000000000000106581, 45.25985248110998071525, 0.57197348932569636037, -0.36043075926190459857
50, 0, -2.70010000000000127685, 45.25772479705186412957, 0.57150890143443400238, -0.36081578567793082257
50, 0, -2.70110000000000116671, 45.23705590067057613624, 0.56686558699999756161, -0.36469787372128553704
50, 0, -2.71110000000000095355, 45.14599165930321333917, 0.54235897885013739650, -0.38627338786992942987
50, 0, -2.76406849681730948376, 45.10183206445622516867, 0.52583578788650686686, -0.40195484486496957377
50, 0, -2.80000000000000115463, 45.10172901471382544969, 0.52578993407434948537, -0.40199974913979535929
50, 0, -2.80010000000000136566, 45.10070457515343633759, 0.52533143840173868178, -0.40244918815367136666
50, 0, -2.80110000000000125553, 45.09106591283036635787, 0.52075079789539147068, -0.40698354857781537941
50, 0, -2.81110000000000104237, 45.06133849132447011243, 0.50026820511345804210, -0.42830113284712539867
50, 0, -2.85604525612473247875, 45.05376632503503486760, 0.48042804197889815709, -0.45075408441978520591
50, 0, -2.90000000000000124345, 45.05377333242139314962, 0.48038314594683395597, -0.45080710783014310561
50, 0, -2.90010000000000145448, 45.05384945729633727751, 0.47993424946616847215, -0.45133784439259627685
50, 0, -2.90110000000000134435, 45.05521581268752839833, 0.47545175757376129111, -0.45669590874128873637
50, 0, -2.91110000000000113118, 45.06708616376351272947, 0.46110639664472902188, -0.47459254269487027855
50, 0, -2.94329117048542165946, 45.10323060161791630662, 0.44111037303816952315, -0.50165011878371879028
50, 0, -2.98870810680926801695, 45.11574288470683313790, 0.43618775856745428676, -0.50873056665426730216
50, 0, -3.00000000000000133227, 45.11585996755671601477, 0.43614425713960458530, -0.50879392859658112425
50, 0, -3.00010000000000154330, 45.11703685604710045709, 0.43570933372889525392, -0.50942819002210737445
50, 0, -3.00110000000000143316, 45.12941180420204290158, 0.43136930029516878937, -0.51583559673469447926
50, 0, -3.01110000000000122000, 45.19303876690586463383, 0.41342904015391301886, -0.54393663754002707922
50, 0, -3.05287901479119661019, 45.28792389146148877899, 0.39360945487523507635, -0.57843070328440870931
50, 0, -3.10000000000000142109, 45.28815135606477326746, 0.39356790757853854501, -0.57850730136615513555
50, 0, -3.10010000000000163212, 45.29043208691653177311, 0.39315256052329722314, -0.57927410475220697528
50, 0, -3.10110000000000152198, 45.31384800011887392657, 0.38901183048780518803, -0.58702515023381585113
50, 0, -3.11110000000000130882, 45.42655858729749951408, 0.37157029770317367978, -0.62197474139749386879
50, 0, -3.15389104463054215088, 45.57075965939302619745, 0.35333451072470328791, -0.66313898613991961728
50, 0, -3.20000000000000150990, 45.57109810050169329543, 0.35329565075539964836, -0.66323250056447635714
50, 0, -3.20010000000000172093, 45.57448863712303932516, 0.35290722326287093935, -0.66416869137642053911
50, 0, -3.20110000000000161080, 45.60900673849984343633, 0.34904036656549186635, -0.67363615801424259200
50, 0, -3.21110000000000139764, 45.76368381576416055623, 0.33339652983197176628, -0.71493119248692771350
50, 0, -3.25247516615525533723, 45.96498942186888569950, 0.31620930277351250171, -0.76690275283607045598
50, 0, -3.30000000000000159872, 45.96543972369073571826, 0.31617410118853972456, -0.76701755109790481502
50, 0, -3.30010000000000180975, 45.96994892411660771359, 0.31582231876070382404, -0.76816683142144448482
50, 0, -3.30110000000000169962, 46.01565939002271221625, 0.31232809645883913285, -0.77979032580648921513
50, 0, -3.31110000000000148646, 46.20396257667699302374, 0.29917915580465281877, -0.82727944521540452971
50, 0, -3.34995562764283105750, 46.45619295166630280391, 0.28418444526673386497, -0.89034368347343928463
50, 0, -3.39724957250574588485, 46.47164257410760512812, 0.28334952497598214771, -0.89419664685044164543
50, 0, -3.40000000000000168754, 46.47220591181115878499, 0.28331924947010334037, -0.89433712453158120681
50, 0, -3.40010000000000189857, 46.47784554378117860551, 0.28301680622540120735, -0.89574341498840825970
50, 0, -3.40110000000000178844, 46.53486765746870190696, 0.28002387655975896630, -0.90995825366578853011
50, 0, -3.41110000000000157527, 46.75043015953450264988, 0.26970699898706679276, -0.96365970017145052839
50, 0, -3.44723648583642772181, 47.03012104177873453636, 0.25839543533998143854, -1.03332048966256029310
50, 0, -3.49079233530027055465, 47.09204044331379890309, 0.25617354839359685048, -1.04873866587409847462
50, 0, -3.50000000000000177636, 47.09271828507548462994, 0.25614975594014599558, -1.04890743193160207447
50, 0, -3.50010000000000198739, 47.09950304653637687125, 0.25591223452123612603, -1.05059664486962067720
50, 0, -3.50110000000000187725, 47.16798540626242441931, 0.25357767588644075651, -1.06764353600905126385
50, 0, -3.51110000000000166409, 47.40866693855298308335, 0.24623448333303496471, -1.12747080804107491225
50, 0, -3.54498885214309700231, 47.71506736071893328699, 0.23865141688918309337, -1.20324048622052881541
50, 0, -3.58565113990698858260, 47.82779862930146208555, 0.23631318729106573495, -1.23093380890001458106
50, 0, -3.60000000000000186517, 47.82859273892840690223, 0.23629752873866768925, -1.23112843965870033536
50, 0, -3.60010000000000207621, 47.83654028429522497845, 0.23614143197545872654, -1.23307595964648553100
50, 0, -3.60110000000000196607, 47.91666106924571266745, 0.23462960343382938122, -1.25267020052003608122
50, 0, -3.61110000000000175291, 48.18331173497124098049, 0.23037106441200255746, -1.31727995557011268168
50, 0, -3.64337920295998030085, 48.51799245838098784134, 0.22656540185304249735, -1.39668967599601123730
50, 0, -3.68193916346943206364, 48.68082993146437331689, 0.22527418787009292900, -1.43448590509196627352
50, 0, -3.70000000000000195399, 48.68174237164231499264, 0.22526791980030450024, -1.43469595855181597521
50, 0, -3.70010000000000216502, 48.69087334431292646286, 0.22520577398113483802, -1.43679690520815195320
50, 0, -3.70110000000000205489, 48.78284064331344183074, 0.22463785122494436819, -1.45784395955154555402
50, 0, -3.71110000000000184173, 49.05928288991957231246, 0.22353484929569991668, -1.51978218765241290811
50, 0, -3.74040790253771504581, 49.39177414786013287085, 0.22329936274627437687, -1.59138026390587516978
50, 0, -3.77429059164764346690, 49.65334792649717599033, 0.22385392941500570352, -1.64528610927760055027
50, 0, -3.80000000000000204281, 49.65438106271110996204, 0.22385730222764196884, -1.64549461658599227576
50, 0, -3.80010000000000225384, 49.66471913431092133351, 0.22389154386435489164, -1.64757910802882201473
50, 0, -3.80110000000000214371, 49.76877134211260766961, 0.22428509702287360850, -1.66836245216383738388
50, 0, -3.81110000000000193054, 50.07035591946408459307, 0.22589758558993852655, -1.72654836723005233878
50, 0, -3.83944448018278716717, 50.46920789444529020784, 0.22897992781343659563, -1.79875263315187239321
50, 0, -3.87558229111506724607, 50.74787124771716406713, 0.23167972625768482042, -1.84600161552186481373
50, 0, -3.90000000000000213163, 50.74902775288564527045, 0.23169176356040435683, -1.84619229637386195186
50, 0, -3.90010000000000234266, 50.76059966965156888818, 0.23181256805769995255, -1.84809779397165985237
50, 0, -3.90110000000000223253, 50.87700595486280974455, 0.23306338304155532759, -1.86701989343524044074
50, 0, -3.91110000000000201936, 51.28553895532547102221, 0.23791936829077173221, -1.92995890542752412955
50, 0, -3.94537800753840040002, 51.81540834791162808415, 0.24510967770890773609, -2.00394780793711957401
50, 0, -3.98809427489049683757, 51.96722859425204177342, 0.24731989880671562121, -2.02365419311102545663
50, 0, -4.00000000000000177636, 51.96851145413118189254, 0.24733882214432806324, -2.02381799963645248042
50, 0, -4.00010000000000154330, 51.98134709099502970275, 0.24752837975354852196, -2.02545449189940640622
50, 0, -4.00110000000000187725, 52.11040794127308117822, 0.24945598179387709625, -2.04166194815089374615
50, 0, -4.01110000000000166409, 52.62580462514547008368, 0.25749557931569050373, -2.10210816558056867720
50, 0, -4.05008271960052290694, 53.31456453491583857840, 0.26887491956676051741, -2.17323918155310069622
50, 0, -4.10000000000000142109, 53.31597705431805422904, 0.26889880626480516801, -2.17337477692986613675
50, 0, -4.10010000000000118803, 53.33010947713999883035, 0.26913789711046626207, -2.17472924082500629339
50, 0, -4.10110000000000152198, 53.47215732613427263686, 0.27155085769154263531, -2.18812559112030102781
50, 0, -4.11110000000000130882, 54.13189597319573209688, 0.28294117608757773930, -2.24549699829739557444
50, 0, -4.15637954574924073370, 54.79334615860207691185, 0.29453893231158628785, -2.29593829845524854960
50, 0, -4.20000000000000106581, 54.79489196848013676799, 0.29456613486450328177, -2.29604877773472404456
50, 0, -4.20010000000000083276, 54.81035750493772695791, 0.29483830444129660586, -2.29715231031205213696
50, 0, -4.20110000000000116671, 54.96575744603658364440, 0.29757415280884308428, -2.30806255242779023718
50, 0, -4.21110000000000095355, 55.83260931748387179141, 0.31282104024586659952, -2.36346568471900075892
50, 0, -4.26535373634424086475, 56.40737060156467208571, 0.32285938248308804210, -2.39573028372642182759
50, 0, -4.30000000000000071054, 56.40905366697500511464, 0.32288864515468418404, -2.39582012573972225056
50, 0, -4.30010000000000047748, 56.42589198624643387348, 0.32318135725620295018, -2.39671753493081673980
50, 0, -4.30110000000000081144, 56.59504257443869335020, 0.32611683584739259434, -2.40559140727776243907
50, 0, -4.31110000000000059828, 57.75202875725034346033, 0.34590814366487415699, -2.46008496241080498734
50, 0, -4.37739670440620187719, 58.16077346533496950087, 0.35276163315970032741, -2.47707263871754923557
50, 0, -4.40000000000000035527, 58.16259809434455263499, 0.35279204988394780029, -2.47714612363826258701
50, 0, -4.40010000000000012221, 58.18085229622990084408, 0.35309626081849165846, -2.47788017893716494555
50, 0, -4.40110000000000045617, 58.36418644456018967048, 0.35614261178338885161, -2.48514205889666994764
50, 0, -4.41110000000000024301, 59.67906858253047630569, 0.37749351746283016373, -2.53192824597774368556
50, 0, -4.48062934471827389871, 60.05803823063501312163, 0.38347948788204655468, -2.54389868003952956954
50, 0, -4.50000000000000000000, 60.06000908421022188577, 0.38351041856423800924, -2.54395935953067864332
50, 0, -4.50009999999999976694, 60.07972579807422164322, 0.38381973974358091217, -2.54456553376199812178
50, 0, -4.50110000000000010090, 60.27771177251361223171, 0.38691429757615758422, -2.55056576684632441143
50, 0, -4.51109999999999988773, 61.66785396496095472685, 0.40805275470258567383, -2.58868405341139373732
50, 0, -4.57929128300369736593, 62.10400662618993550268, 0.41447326531357236989, -2.59936791051456994595
50, 0, -4.59999999999999964473, 62.10612872906958870090, 0.41450425973366300525, -2.59941856361045653401
50, 0, -4.60009999999999941167, 62.12735822262798990323, 0.41481419764358778979, -2.59992460727183249958
50, 0, -4.60109999999999974563, 62.34050073551291859530, 0.41791288438164730934, -2.60493674039637967965
50, 0, -4.61109999999999953246, 63.83151948382639773172, 0.43893573305421007547, -2.63683662426107190413
50, 0, -4.67911771825219879872, 64.30389000210776373478, 0.44536305369778567131, -2.64592036048451184627
50, 0, -4.69999999999999928946, 64.30616875470323634545, 0.44539379443789794966, -2.64596311171945375307
50, 0, -4.70009999999999905640, 64.32896505308089274422, 0.44570118096237565375, -2.64639023822208541148
50, 0, -4.70109999999999939035, 64.55780645942165563156, 0.44877291377972794439, -2.65062324227696821666
50, 0, -4.71109999999999917719, 66.16324335755257379788, 0.46962616250832150966, -2.67777058178690063883
50, 0, -4.77937208949224690002, 66.66328176664391946815, 0.47588057829129293275, -2.68541423010741553412
50, 0, -4.79999999999999893419, 66.66572295799956293649, 0.47591084086089047167, -2.68545069396384716853
50, 0, -4.80009999999999870113, 66.69014397339365984863, 0.47621343535640758837, -2.68581502381173153893
50, 0, -4.80109999999999903508, 66.93526557339016846981, 0.47923622859824815956, -2.68942769734657805003
50, 0, -4.81109999999999882192, 68.66052264345022138059, 0.49979147599513329414, -2.71277411810469182285
50, 0, -4.87964548297992450898, 69.18817088382493807330, 0.50583602934679350316, -2.71926275497311742413
50, 0, -4.89999999999999857891, 69.19078070565915083989, 0.50586565497588564799, -2.71929416173667437562
50, 0, -4.90009999999999834586, 69.21688837781000813720, 0.50616187277965962732, -2.71960797962561384722
50, 0, -4.90109999999999867981, 69.47891182758506545269, 0.50912017984958934935, -2.72272137329676677808
50, 0, -4.91109999999999846665, 71.32623071499837408282, 0.52924831033872710151, -2.74295777058749212785
50, 0, -4.97980737779538884524, 71.88495646506449077151, 0.53509547355011743974, -2.74854630300347979599
50, 0, -4.99999999999999822364, 71.88774152691794938619, 0.53512435065408447965, -2.74857359697628744755
50, 0, -5.00009999999999799059, 71.91560197465300063868, 0.53541307811939464756, -2.74884633243255560586
50, 0, -5.00109999999999832454, 72.19519080786119502591, 0.53829597996336819854, -2.75155340668633474621
50, 0, -5.01109999999999811138, 74.16612464305302410139, 0.55789371892366357297, -2.76921413812132621857
50, 0, -5.07984309626283803141, 74.76046348128271290534, 0.56356540506936214641, -2.77409772742985127891
50, 0, -5.09999999999999786837, 74.76343082680013196750, 0.56359345649809300394, -2.77412164022211582548
50, 0, -5.10009999999999763531, 74.79311451091440687833, 0.56387392374264977413, -2.77436059929227463172
