50, 0, -0.00010000000000000000, 99.95107322562186880077, 1.57054907255093212370, -0.00005613617974215092
50, 0, -5.10109999999999796927, 75.09097577385935551320, 0.56667388164679821649, -2.77673341979213184061
50, 0, -5.11109999999999775611, 77.18751439213593812383, 0.58566869431188328665, -2.79224453739859646006
50, 0, -5.17977863495622248280, 77.82195962166508707014, 0.59118204384636330317, -2.79656543932272239061
50, 0, -5.19999999999999751310, 77.82511674603651385951, 0.59120921797568126710, -2.79658654359707803394
50, 0, -5.20009999999999728004, 77.85669864377025817248, 0.59148090996701019328, -2.79679744536456365012
50, 0, -5.20109999999999761400, 78.17358464663422523699, 0.59419289327230107034, -2.79889245649720930231
50, 0, -5.21109999999999740083, 80.39858640571374337469, 0.61253937799221402916, -2.81259832763261830024
50, 0, -5.27964818617827535974, 81.07717332457481518304, 0.61790379536567241470, -2.81645952792616416360
50, 0, -5.29999999999999715783, 81.08052819316122850068, 0.61793005975873416258, -2.81647827663733041348
50, 0, -5.30009999999999692477, 81.11408798452180235472, 0.61819265304334103384, -2.81666564494188786938
50, 0, -5.30109999999999725873, 81.45079817116508991148, 0.62081351779071181074, -2.81852752010132734384
50, 0, -5.31109999999999704556, 83.80809108892908909638, 0.63848748987414694067, -2.83070833828526247089
50, 0, -5.37948190019375616089, 84.53431300352761468275, 0.64370583702856931652, -2.83418546014365180241
50, 0, -5.39999999999999680256, 84.53787407169127732232, 0.64373117383857325624, -2.83420221525989068923
50, 0, -5.40009999999999656950, 84.57349633782297360085, 0.64398449064771234873, -2.83436966542396984181
50, 0, -5.40109999999999690345, 84.93087927615114551827, 0.64651252839724671073, -2.83603412604792382012
50, 0, -5.41109999999999669029, 87.42522361260864727228, 0.66350535113729081083, -2.84691885917602149902
50, 0, -5.47930263491479774274, 88.20208748396339615283, 0.66857615613092047369, -2.85006881359186303726
50, 0, -5.49999999999999644729, 88.20586371811238279861, 0.66860055870298995551, -2.85008386724754014807
50, 0, -5.50009999999999621423, 88.24363815180863923615, 0.66884453302620183734, -2.85023431725088904898
50, 0, -5.50109999999999654818, 88.62259364556034313409, 0.67127913699187002905, -2.85173020988868319847
50, 0, -5.51109999999999633502, 91.25960338158864715297, 0.68759313214104444967, -2.86150672775143632975
50, 0, -5.57912632417007525731, 92.08972764965186286190, 0.69251259591542158045, -2.86437355969876961126
50, 0, -5.59999999999999609201, 92.09372854948378517292, 0.69253606622938124193, -2.86438714989893217222
50, 0, -5.60009999999999585896, 92.13375017768906616311, 0.69277071828100100781, -2.86452297717123238741
50, 0, -5.60109999999999619291, 92.53523149791604396341, 0.69511213182265618737, -2.86587381639694172009
50, 0, -5.61109999999999597975, 95.32129042396753959565, 0.71075710294298422021, -2.87469693847085228100
50, 0, -5.67896326028354714310, 96.20700926041351408458, 0.71552061481578477231, -2.87731569538232356820
50, 0, -5.69999999999999573674, 96.21124488229007454265, 0.71554316152987340605, -2.87732801776790081405
50, 0, -5.70009999999999550369, 96.25361429990435624404, 0.71576857821412998018, -2.87745117665711003241
50, 0, -5.70109999999999583764, 96.67863052884243302287, 0.71801770225329897279, -2.87867630159981402471
50, 0, -5.71109999999999562448, 99.62081218222624556802, 0.73300837359709325458, -2.88667420286227605075
50, 0, -5.77881935414176695076, 100.56427682334454232205, 0.73761156001367178536, -2.88907350075878666118
50, 0, -5.79999999999999538147, 100.56875780461552949419, 0.73763319694601836574, -2.88908471750342688011
50, 0, -5.80009999999999514841, 100.61358141777716923571, 0.73784951669237863747, -2.88919682810985323229
50, 0, -5.80109999999999548237, 101.06319988595279824040, 0.74000776010158297868, -2.89031227751690300565
50, 0, -5.81109999999999526921, 104.16918515815738999208, 0.75436188768365941559, -2.89759156934114958659
50, 0, -5.87869701810440048462, 105.17246823075626593891, 0.75880131904212777538, -2.89979533080605866857
50, 0, -5.89999999999999502620, 105.17720581461033191317, 0.75882206397721074786, -2.89980557740725997107
50, 0, -5.90009999999999479314, 105.22459608921417384408, 0.75902946482040256626, -2.89990799339582228100
50, 0, -5.90109999999999512710, 105.69994486140252831774, 0.76109862675065642623, -2.90092717396033483723
50, 0, -5.91109999999999491394, 108.97789708419004739426, 0.77483546737455599729, -2.90757686784297320060
50, 0, -5.97859509033233305075, 110.04313951696464357610, 0.77910925451451484847, -2.90960558917676914703
50, 0, -5.99999999999999467093, 110.04814557686762555022, 0.77912912825534852423, -2.90961497968756432897
50, 0, -6.00009999999999443787, 110.09822128288271869678, 0.77932781836900411054, -2.90970884053095035782
50, 0, -6.00109999999999477183, 110.60049159435142485108, 0.78130999475276152744, -2.91064304203259771597
50, 0, -6.01109999999999455866, 114.05881618993409176710, 0.79444883873078064873, -2.91673756003936235359
50, 0, -6.07850751425800073235, 115.18848830544663996989, 0.79855735476505085302, -2.91860935002558852247
50, 0, -6.09999999999999431566, 115.19377536710312881496, 0.79857638037451250668, -2.91861798112097492464
50, 0, -6.10009999999999408260, 115.24666179795862319679, 0.79876659049358689213, -2.91870425270862288158
50, 0, -6.10109999999999441656, 115.77711022445163280281, 0.80066409917576941702, -2.91956304862827220603
50, 0, -6.11109999999999420339, 119.42390755422769643701, 0.81322235156866329309, -2.92516429971371572094
50, 0, -6.17841912317187702541, 120.62137280424231278175, 0.81716955210123320974, -2.92689596534529661298
50, 0, -6.19999999999999396039, 120.62695406052917235229, 0.81718775429160850354, -2.92690391951027661932
50, 0, -6.20009999999999372733, 120.68278318185539887963, 0.81736973161507775476, -2.92698342598686611638
50, 0, -6.20109999999999406128, 121.24273306560633045592, 0.81918505209827963132, -2.92777498774429290052
50, 0, -6.21109999999999384812, 125.08450313959737343339, 0.83117496357939124607, -2.93293335106208274965
50, 0, -6.27829541703443982925, 126.35531937983701311623, 0.83497117363772066501, -2.93454190447293283839
50, 0, -6.29999999999999360512, 126.36120868855812204856, 0.83498857827876793447, -2.93454925252285159232
50, 0, -6.30009999999999337206, 126.42011911432311421777, 0.83516258155613420922, -2.93462270145972992097
50, 0, -6.30109999999999370601, 127.01096017975535801270, 0.83689830644778773205, -2.93535404696159174520
50, 0, -6.31109999999999349285, 131.04952535334498975317, 0.84832056053720272804, -2.94010775377377875373
50, 0, -6.37805917389702869968, 132.40450303037360413327, 0.85198849947221344525, -2.94161300781316370490
50, 0, -6.39999999999999324984, 132.41071487183955923683, 0.85200513319668280676, -2.94161981090274338158
50, 0, -6.40009999999999301679, 132.47285143686835340304, 0.85217142878808549433, -2.94168781336368301282
50, 0, -6.40109999999999335074, 133.09603517763849822586, 0.85383022489079885009, -2.94236500522797772561
50, 0, -6.41109999999999313758, 137.32151754723750514131, 0.86466129003424652133, -2.94673697044855265048
50, 0, -6.47754187167242623246, 138.78366487781940463719, 0.86824841100098182345, -2.94816629073845248854
50, 0, -6.49999999999999289457, 138.79021421920984380449, 0.86826430089425610248, -2.94817260197721475734
50, 0, -6.50009999999999266151, 138.85572661519171333566, 0.86842315967129046772, -2.94823568865370688741
50, 0, -6.50109999999999299547, 139.51275186817855455956, 0.87000773743111203817, -2.94886399368719143155
50, 0, -6.51109999999999278231, 143.88941099157548819676, 0.88017827692855798993, -2.95285543206903078328
50, 0, -6.57640513511641877642, 145.50788302128822238046, 0.88377812029601776622, -2.95425140098963989743
50, 0, -6.59999999999999253930, 145.51478496309883325921, 0.88379329366550618552, -2.95425726675435029733
50, 0, -6.60009999999999230624, 145.58382418515418521565, 0.88394498870964510751, -2.95431590107552954905
50, 0, -6.60109999999999264020, 146.27619974736961694362, 0.88545807965068257239, -2.95489991993561407213
50, 0, -6.61109999999999242704, 150.72193800056246004715, 0.89483084077882413254, -2.95848434065066223653
50, 0, -6.67410065741204672207, 152.59199789946575265276, 0.89860498250445153268, -2.95991181071469133812
50, 0, -6.69999999999999218403, 152.59926680518134389786, 0.89861946673835590982, -2.95991727173199370426
50, 0, -6.70009999999999195097, 152.67197640583549400617, 0.89876427193419849981, -2.95997186068017636984
50, 0, -6.70109999999999228493, 153.40112915586260555756, 0.90020861515696537491, -2.96051563496289915633
50, 0, -6.71109999999999207176, 157.78036767025290032507, 0.90859541066053717273, -2.96364770361288076828
50, 0, -6.77010801113854210342, 160.04921048442676578816, 0.91275641276939578628, -2.96518581162002226037
50, 0, -6.79999999999999182876, 160.05685786389881286595, 0.91277023532149037521, -2.96519090388487516208
50, 0, -6.80009999999999159570, 160.13335268298121150110, 0.91290842521335890947, -2.96524180717275109842
50, 0, -6.80109999999999192966, 160.90040413963660625996, 0.91428676685917964484, -2.96574891048098931989
50, 0, -6.81109999999999171649, 165.06193789546719585815, 0.92153978452570262103, -2.96839901155396201915
50, 0, -6.86450856769846406991, 167.88766668755124555901, 0.92625996956791245562, -2.97010738059301138136
50, 0, -6.89999999999999147349, 167.89569602583750906888, 0.92627315816319699682, -2.97011213619505154426
50, 0, -6.90009999999999124043, 167.97601022275335935774, 0.92640501002834751976, -2.97015967452665785586
50, 0, -6.90109999999999157438, 168.78123037318323440559, 0.92772012572408724118, -2.97063329483659854802
50, 0, -6.91109999999999136122, 172.61681510943139983283, 0.93382055565942323483, -2.97281765202073477994
50, 0, -6.95811182569930419817, 176.10207117598287140936, 0.93914375600655908283, -2.97470700117199760015
50, 0, -6.99999999999999111822, 176.11046519196491999537, 0.93915633929394748414, -2.97471144913450302738
50, 0, -7.00009999999999088516, 176.19442419576557767869, 0.93928213970465113114, -2.97475591259970251201
50, 0, -7.00109999999999121911, 177.03588519579304261242, 0.94053690380669718873, -2.97519893672615864944
50, 0, -7.01109999999999100595, 180.49574161350264489556, 0.94558555506188946005, -2.97697300024011779485
50, 0, -7.05181611675517672211, 184.65297958877368955655, 0.95143749423596823966, -2.97901258253273715226
50, 0, -7.09999999999999076294, 184.66166878231706505176, 0.95144950341246159464, -2.97901674985563280629
50, 0, -7.10009999999999052989, 184.74857320369275726080, 0.95156956455542296425, -2.97905840837960678158
50, 0, -7.10109999999999086384, 185.61882736246127478807, 0.95276712134662189246, -2.97947352849321633883
50, 0, -7.11109999999999065068, 188.68689364118048956698, 0.95692524889986740888, -2.98090921723666824050
50, 0, -7.14618466232046678499, 192.40369128275906973613, 0.96185021262160941280, -2.98259840329506964451
50, 0, -7.18848194677762375449, 193.41616273364920175482, 0.96317508272808993741, -2.98305075323970436685
50, 0, -7.19999999999999040767, 193.42494943375362481675, 0.96318655530969932155, -2.98305466653412887368
50, 0, -7.20009999999999017462, 193.51281196708481502355, 0.96330125286569734389, -2.98309378627227772540
50, 0, -7.20109999999999050857, 194.39089260682777648981, 0.96444541288206175889, -2.98348366892467042888
50, 0, -7.21109999999999029541, 197.05424788433617777628, 0.96789855380876910207, -2.98465647293291302944
50, 0, -7.24155215728297818600, 200.16229285902213064219, 0.97192101967275912333, -2.98601535766949810480
50, 0, -7.27754118869361299460, 202.06526534834668495932, 0.97440036919521522130, -2.98684908421066364070
50, 0, -7.29999999999999005240, 202.07365567965979380460, 0.97441135732099637412, -2.98685277267303295190
50, 0, -7.30009999999998981934, 202.15751423666571895410, 0.97452121384841816631, -2.98688964585389671313
50, 0, -7.30109999999999015330, 202.99140587635426413726, 0.97561732280856783284, -2.98725724086841992744
50, 0, -7.31109999999998994014, 205.20946669093478931245, 0.97857729920133007528, -2.98824708650966730517
50, 0, -7.33830552284570813981, 207.73244275047878204532, 0.98207215607559694703, -2.98941054588249732760
50, 0, -7.37079579121870764880, 209.84354609703146365973, 0.98517918003428039952, -2.99044016906485587981
50, 0, -7.39999999999998969713, 209.85046991082521117278, 0.98518976676648095658, -2.99044366981473608291
50, 0, -7.40009999999998946407, 209.91958374032071787951, 0.98529561521340602859, -2.99047866826692843034
50, 0, -7.40109999999998979803, 210.59791821368119713043, 0.98635224026359002991, -2.99082775880313000982
50, 0, -7.41109999999998958486, 212.25485340160963687595, 0.98910742061142542525, -2.99173564664110092082
50, 0, -7.43731915852295433211, 213.98779467531426234927, 0.99242272790792718240, -2.99282359355642713084
50, 0, -7.46911856157595899219, 215.32523049166368878105, 0.99561976510162442100, -2.99386811070507663501
50, 0, -7.49999999999998934186, 215.32894892921015639331, 0.99563008772724836959, -2.99387147596542080308
50, 0, -7.50009999999998910880, 215.36590585631952876611, 0.99573330450277985904, -2.99390512290892019109
50, 0, -7.50109999999998944276, 215.71240781692767995992, 0.99676456598348794902, -2.99424104078114217131
50, 0, -7.51109999999998922959, 216.51688336339790907914, 1.00000603448624403313, -2.99529388392725470780
50, 0, -7.54261764823233260557, 216.86919358596460938315, 1.00390080040542883921, -2.99655292647456805710
50, 0, -7.58058594707911126420, 216.78023124440912283717, 1.00589173939032039407, -2.99719402798456169279
50, 0, -7.59999999999998898659, 216.77930162547630743575, 1.00590199786020506600, -2.99719732696161633712
50, 0, -7.60009999999998875353, 216.76974105184038421612, 1.00600458529308656175, -2.99723031516512827821
50, 0, -7.60109999999998908748, 216.64780574897645237797, 1.00703077927907003186, -2.99756005554926696632
50, 0, -7.61109999999998887432, 216.08163915323476089725, 1.00981556879724476694, -2.99845264508928277536
50, 0, -7.63819461267869659338, 214.87166940014566307582, 1.01342296107731000276, -2.99960409697935181939
50, 0, -7.67314586140546772697, 213.61226357185691426821, 1.01621128088200318729, -3.00049043468002452073
50, 0, -7.69999999999998863132, 213.60708774313002322742, 1.01622169652707894372, -3.00049373959760368180
50, 0, -7.70009999999998839826, 213.55514083307141959267, 1.01632586716195949528, -3.00052679084295803591
50, 0, -7.70109999999998873221, 213.01720372283165261251, 1.01736902812179241806, -3.00085752138814321199
50, 0, -7.71109999999998851905, 211.36471488934071771837, 1.02027391617947404967, -3.00177618460696393754
50, 0, -7.73880351522746412485, 209.19063499864492428060, 1.02367744667024784810, -3.00284823392031396949
50, 0, -7.77096548542887877176, 207.04048561932208372127, 1.02678248949929007416, -3.00382225502805422224
50, 0, -7.79999999999998827604, 207.03282356817410914118, 1.02679324084762013669, -3.00382562102341177379
50, 0, -7.80009999999998804299, 206.95611500918562342122, 1.02690077651248712343, -3.00385928542652402840
50, 0, -7.80109999999998837694, 206.18053344996070563866, 1.02797837400662195328, -3.00419638081928663809
50, 0, -7.81109999999998816378, 204.10860682331764337505, 1.03078837125270328379, -3.00507327807299606803
50, 0, -7.83699514147996456614, 201.55454336685949101593, 1.03416351680704021732, -3.00612250266431857426
50, 0, -7.86774346383021505602, 198.79917448874132901437, 1.03775174222895993914, -3.00723319332242144952
50, 0, -7.89999999999998792077, 198.79054359252478434428, 1.03776294454547302060, -3.00723665322034872105
50, 0, -7.90009999999998768772, 198.70420953737399827332, 1.03787499476178446400, -3.00727125794921423818
50, 0, -7.90109999999998802167, 197.83851575594943028591, 1.03899821580466511506, -3.00761788355609960277
50, 0, -7.91109999999998780851, 195.39785449513635740004, 1.04216850274352701433, -3.00859368225063228408
50, 0, -7.93908702896160090035, 192.47975268568637829958, 1.04598643917534039893, -3.00976387225421904148
50, 0, -7.97232704288562121775, 190.04677615781864119526, 1.04920987112204500136, -3.01074768564952899297
50, 0, -7.99999999999998756550, 190.03798983618844431476, 1.04922159486021149277, -3.01075125691701162012
50, 0, -8.00009999999998733244, 189.95013068668606592837, 1.04933886236540052650, -3.01078697602813338818
50, 0, -8.00109999999998677822, 189.07201146738808006376, 1.05051455907666535516, -3.01114481260143174168
50, 0, -8.01109999999998656506, 186.28235566938735701115, 1.05429804221022571653, -3.01229298536226197669
50, 0, -8.04296548608927608370, 182.97354346683349035629, 1.05889590687400203528, -3.01368144825157280309
50, 0, -8.08105383701336776880, 181.34110909997968974494, 1.06121426848635058704, -3.01437873257721955511
50, 0, -8.09999999999998721023, 181.33251941342817303848, 1.06122656084452637870, -3.01438242471297801472
50, 0, -8.10009999999998697717, 181.24663832721813605531, 1.06134951677754796329, -3.01441935290095486266
50, 0, -8.10109999999998642295, 180.38943005912000216995, 1.06258231858891272203, -3.01478931895902491078
50, 0, -8.11109999999998620979, 177.25103124851673896956, 1.06718583352367368811, -3.01616621848232258074
50, 0, -8.14802363270707807885, 173.48104332236897562325, 1.07291839831950519546, -3.01787075541647364929
50, 0, -8.19310498802212983094, 172.91076651819699350199, 1.07380620339954480080, -3.01813375326801613951
50, 0, -8.19999999999998685496, 172.90250830083417099559, 1.07381910118052292802, -3.01813757209552724348
50, 0, -8.20009999999998662190, 172.81994606792272861640, 1.07394811321339389565, -3.01817576746429594436
50, 0, -8.20109999999998606768, 171.99632555008591339174, 1.07524166243314001079, -3.01855843135194579219
50, 0, -8.21109999999998585452, 168.50964724612771306056, 1.08085465113648981905, -3.02021252096364367645
50, 0, -8.25394158436892055875, 164.83833139570813841601, 1.08702005464830642190, -3.02201764909817471860
50, 0, -8.29999999999998649969, 164.83044833975446863406, 1.08703359047616787691, -3.02202159881679666142
50, 0, -8.30009999999998626663, 164.75163880588573306341, 1.08716898471769218837, -3.02206110330283772569
50, 0, -8.30109999999998571241, 163.96564698792425929241, 1.08852652975889863107, -3.02245687884837321846
50, 0, -8.31109999999998549924, 160.15230857167591693724, 1.09530561805254111896, -3.02442460170828697485
50, 0, -8.36032630980935920206, 157.14637412561773999187, 1.10088760553698095102, -3.02603421966157437595
50, 0, -8.39999999999998614442, 157.13887319941792952704, 1.10090181064951986301, -3.02603830376953464310
50, 0, -8.40009999999998591136, 157.06388482352130608888, 1.10104389944433456172, -3.02607915233099511454
50, 0, -8.40109999999998535714, 156.31608796040404740779, 1.10246856065133935765, -3.02648838678126042012
50, 0, -8.41109999999998514397, 152.24344606420632430854, 1.11048307388083400404, -3.02877930194004463260
50, 0, -8.46647518885273875355, 149.83350547772184313544, 1.11543994647043498425, -3.03018679807605195720
50, 0, -8.49999999999998578915, 149.82637916853994397570, 1.11545485193814553071, -3.03019101978663174535
50, 0, -8.50009999999998555609, 149.75513634847925459326, 1.11560394600035905910, -3.03023324454734499511
50, 0, -8.50109999999998500186, 149.04473260686421554055, 1.11709883152687439178, -3.03065625828011997456
50, 0, -8.51109999999998478870, 144.83479981352630261426, 1.12627451348342555448, -3.03323892848320531002
50, 0, -8.57145127812641405285, 142.88902004075234231095, 1.13070829534836492236, -3.03447854225423085950
50, 0, -8.59999999999998543387, 142.88225535722185099985, 1.13072393258847458952, -3.03448290469248505019
50, 0, -8.60009999999998520082, 142.81462800868777662799, 1.13088034611669763230, -3.03452653690152818200
50, 0, -8.60109999999998464659, 142.14030016024835845201, 1.13244860061779073490, -3.03496364228049353429
50, 0, -8.61109999999998443343, 137.93300274029004981458, 1.14260108184417208399, -3.03777748594222929412
50, 0, -8.67470756268705756042, 136.29883385884738800087, 1.14672433076442392696, -3.03891257828588701173
50, 0, -8.69999999999998507860, 136.29241599601766665728, 1.14674073173346235954, -3.03891708459190112990
50, 0, -8.70009999999998484554, 136.22825602332369498981, 1.14690478432467801717, -3.03896215565296046179
50, 0, -8.70109999999998429132, 135.58851877239217742499, 1.14854960694496566198, -3.03941366701026094432
50, 0, -8.71109999999998407816, 131.48861954568485543859, 1.15949744256507503160, -3.04240157282510459424
50, 0, -8.77647664964131557497, 130.04791067058664566503, 1.16352029850645277698, -3.04349208154027817130
50, 0, -8.79999999999998472333, 130.04182451424824762398, 1.16353749573811326989, -3.04349673493392502976
50, 0, -8.80009999999998449027, 129.98098078032944613369, 1.16370951276033207655, -3.04354327705157823303
50, 0, -8.80109999999998393605, 129.37432337390441716707, 1.16543416027755375453, -3.04400951702846001012
50, 0, -8.81109999999998372289, 125.43650015900273331226, 1.17706619814341939545, -3.04713577183669892534
50, 0, -8.87734146551968450467, 124.12125894248794111263, 1.18112900444314883330, -3.04822033305763762101
50, 0, -8.89999999999998436806, 124.11548968667804615507, 1.18114703100371087885, -3.04822513688923324437
50, 0, -8.90009999999998413500, 124.05781415779345877581, 1.18132734314675014176, -3.04827318357513465941
50, 0, -8.90109999999998358078, 123.48275889294430385235, 1.18313512514150742660, -3.04875448814702965095
50, 0, -8.91109999999998336762, 119.72728127452793955854, 1.19540521495741614011, -3.05200219703955699657
50, 0, -8.97776364858618869391, 118.50433814941669652399, 1.19958374262446043623, -3.05310076815380115889
50, 0, -8.99999999999998401279, 118.49887154378660625298, 1.19960263201670613853, -3.05310572595191276335
50, 0, -9.00009999999998377973, 118.44422175040176625771, 1.19979157432898420055, -3.05315531250289406984
50, 0, -9.00109999999998322551, 117.89934734347625067130, 1.20168584331735539550, -3.05365203576443944300
50, 0, -9.01109999999998301234, 114.32922150588595400222, 1.21458720869080361027, -3.05701543525204444407
50, 0, -9.07799901376204587677, 113.18321672422749202269, 1.21891817915475031420, -3.05813702524358088652
50, 0, -9.09999999999998365752, 113.17803916439088141033, 1.21893796518296837483, -3.05814214076552293164
50, 0, -9.10009999999998342446, 113.12627909918973045933, 1.21913587571956938405, -3.05819330476880502090
50, 0, -9.10109999999998287024, 112.61022913556283242542, 1.22112001343730502967, -3.05870582401122304006
50, 0, -9.11109999999998265707, 109.22105299690851154537, 1.23466654714156365280, -3.06218492336299119572
50, 0, -9.17817077846034834465, 108.14462404904114123383, 1.23916619974806208049, -3.06333299900966338214
50, 0, -9.19999999999998330225, 108.13972259948440068911, 1.23918691634842903504, -3.06333827629773791656
50, 0, -9.20009999999998306919, 108.09072294411369341560, 1.23939413447304547233, -3.06339105819370693951
50, 0, -9.20109999999998251496, 107.60220791692124464589, 1.24147153470818971677, -3.06391977957064698401
50, 0, -9.21109999999998230180, 104.38672683891897463582, 1.25568792253505434608, -3.06751762215783640997
50, 0, -9.27833647965000629654, 103.37595683017198666676, 1.26036172310414706921, -3.06869290036453445936
50, 0, -9.29999999999998294697, 103.37131921811428014735, 1.26038340414095340059, -3.06869834381000705648
50, 0, -9.30009999999998271392, 103.32495728077321928140, 1.26060026848624628926, -3.06875278753245384067
50, 0, -9.30109999999998215969, 102.86275386887172089700, 1.26277431649206151043, -3.06929815250982773733
50, 0, -9.31109999999998194653, 99.81280131450060366660, 1.27769141129712027194, -3.07301959163774141004
50, 0, -9.37852412415982783500, 98.86526592625914133805, 1.28253847957839406391, -3.07422132495803124286
50, 0, -9.39999999999998259170, 98.86088052322332941912, 1.28256115860482222679, -3.07422693937442925716
50, 0, -9.40009999999998235864, 98.81704005395711476467, 1.28278800467819453779, -3.07428309308407055056
50, 0, -9.40109999999998180442, 98.37998923464212452927, 1.28506205303019616082, -3.07484558583094935713
50, 0, -9.41109999999998159126, 95.48728352712711853201, 1.30071487439121158403, -3.07869680919236721195
50, 0, -9.47874910389713498660, 94.60123509938763675109, 1.30572975341248520564, -3.07992333174720256395
50, 0, -9.49999999999998223643, 94.59709089792792724438, 1.30575346339388165262, -3.07992912245441718966
50, 0, -9.50009999999998200337, 94.55566185575423787668, 1.30599062080807781783, -3.07998703938056728191
50, 0, -9.50109999999998144915, 94.14266656169026248335, 1.30836796149699452485, -3.08056719524983568803
50, 0, -9.51109999999998123599, 91.39912962449518829544, 1.32479494172047806977, -3.08455560690860375317
50, 0, -9.57902173498889553116, 90.57315681774916527047, 1.32996808632351481982, -3.08580453313985314523
50, 0, -9.59999999999998188116, 90.56924340669080208954, 1.32999285932087696338, -3.08581050606060802721
50, 0, -9.60009999999998164810, 90.53012171196762380987, 1.33024064862659829878, -3.08587024546658161839
50, 0, -9.60109999999998109388, 90.14014435227107924220, 1.33272448115902708565, -3.08646866072192382902
50, 0, -9.61109999999998088072, 87.53802023387805775201, 1.34996733385606781930, -3.09060294770406551734
50, 0, -9.67935070371441774739, 86.77090743137931383444, 1.35528494020381873320, -3.09187119835083246144
50, 0, -9.69999999999998152589, 86.76721497109592462493, 1.35531080701532857802, -3.09187736012125080620
50, 0, -9.70009999999998129283, 86.73030225832185635682, 1.35556953611421016070, -3.09193898841086989293
50, 0, -9.70109999999998073861, 86.36236224931599281263, 1.35816293140586741295, -3.09255633137505991925
50, 0, -9.71109999999998052544, 83.89425200115887548691, 1.37626686691630872872, -3.09684664143214449794
50, 0, -9.77974473072975847288, 83.18492277720646654871, 1.38171031693219958925, -3.09813037183257700136
50, 0, -9.79999999999998117062, 83.18144197562814667890, 1.38173730669101435531, -3.09813672992885180690
50, 0, -9.80009999999998093756, 83.14664535357373154056, 1.38200726681108521099, -3.09820032191408634148
50, 0, -9.80109999999998038334, 82.79981672526172076232, 1.38471312669665369555, -3.09883734574058156142
50, 0, -9.81109999999998017017, 80.45867595328998334026, 1.40372732628898133633, -3.10329555516043154029
50, 0, -9.88021356201524625362, 79.80617468969661842948, 1.40927233379413197056, -3.10459000894900860601
50, 0, -9.89999999999998081535, 79.80289677935644476747, 1.40930047352125775717, -3.10459657183252524248
50, 0, -9.90009999999998058229, 79.77012860159129559179, 1.40958193474318793648, -3.10466221218581184260
50, 0, -9.90109999999998002806, 79.44353770912495349421, 1.41240294698990953570, -3.10531976949130417154
50, 0, -9.91109999999997981490, 77.22265700636155827397, 1.43238128582490698015, -3.10995984240971390378
50, 0, -9.98076871512875030135, 76.62614862377176905284, 1.43799675374649060799, -3.11125913146023647116
50, 0, -9.99999999999998046007, 76.62306534001858437932, 1.43802606785842557180, -3.11126590874395025921
50, 0, -10.00009999999998022702, 76.59224298710508094246, 1.43831927418948501973, -3.11133369366322298788
50, 0, -10.00109999999997967279, 76.28506633931395697346, 1.44125786298923563855, -3.11201275330427806765
50, 0, -10.01109999999997945963, 74.17804132462971722362, 1.46225994232263367678, -3.11685121381116081452
50, 0, -10.08142427025931375795, 73.63682247013163362226, 1.46790647074959013096, -3.11814800589018670252
